event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727039295,true,2020-04-24 14:00:21.000,-78.435274,-0.5528911,,26.0,1.0,"val. GPS-3D","3668,09",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785472.5677756667,9938827.216542564,"17S","Ecuador Time",2020-04-24 09:00:21.000
15727039296,true,2020-04-24 16:02:48.000,-78.4352604,-0.5528719,,31.0,1.4,"val. GPS-3D","3680,63",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785474.0834906953,9938829.340208564,"17S","Ecuador Time",2020-04-24 11:02:48.000
15727039297,true,2020-04-24 18:00:23.000,-78.4353343,-0.5529442,,28.0,1.2,"val. GPS-3D","3681,06",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785465.8488945611,9938821.344371349,"17S","Ecuador Time",2020-04-24 13:00:23.000
15727039298,true,2020-04-24 20:01:45.000,-78.435116,-0.5527815,,24.0,1.2,"val. GPS-3D","3681,78",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785490.1713928191,9938839.335267974,"17S","Ecuador Time",2020-04-24 15:01:45.000
15727039299,true,2020-04-24 22:00:21.000,-78.4351836,-0.5529607,,26.0,1.4,"val. GPS-3D","3698,80",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785482.6333907068,9938819.511527082,"17S","Ecuador Time",2020-04-24 17:00:21.000
15727039300,true,2020-04-25 00:02:59.000,-78.4353199,-0.5528726,,28.0,2.6,"GPS-3D","3673,14",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785467.4562212168,9938829.265623812,"17S","Ecuador Time",2020-04-24 19:02:59.000
15727039301,true,2020-04-25 02:01:32.000,-78.4353167,-0.5530165,,27.0,1.8,"val. GPS-3D","3681,54",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785467.8057615986,9938813.344128959,"17S","Ecuador Time",2020-04-24 21:01:32.000
15727039302,true,2020-04-25 04:03:00.000,,,,26.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-24 23:03:00.000
15727039303,true,2020-04-25 06:02:02.000,-78.4352748,-0.5528713,,27.0,1.4,"val. GPS-3D","3688,46",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785472.4796168649,9938829.407286836,"17S","Ecuador Time",2020-04-25 01:02:02.000
15727039304,true,2020-04-25 08:00:59.000,-78.4350125,-0.5533371,,27.0,2.6,"val. GPS-3D","3735,77",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785501.672862557,9938777.857741762,"17S","Ecuador Time",2020-04-25 03:00:59.000
15727039305,true,2020-04-25 10:01:05.000,-78.43519,-0.5527272,,28.0,1.6,"val. GPS-3D","3682,08",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785481.931711362,9938845.346675046,"17S","Ecuador Time",2020-04-25 05:01:05.000
15727039306,true,2020-04-25 12:03:00.000,,,,29.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 07:03:00.000
15727039307,true,2020-04-25 14:03:00.000,,,,31.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 09:03:00.000
15727039308,true,2020-04-25 16:03:00.000,,,,33.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 11:03:00.000
15727039309,true,2020-04-25 18:03:00.000,,,,26.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 13:03:00.000
15727039310,true,2020-04-25 20:03:00.000,,,,24.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 15:03:00.000
15727039311,true,2020-04-25 22:03:00.000,,,,21.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 17:03:00.000
15727039312,true,2020-04-26 00:03:00.000,,,,20.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 19:03:00.000
15727039313,true,2020-04-26 02:03:00.000,,,,20.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 21:03:00.000
15727039314,true,2020-04-26 04:03:00.000,,,,19.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-25 23:03:00.000
15727039315,true,2020-04-26 06:03:00.000,,,,18.0,0.0,"No Fix","",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",,,,"Ecuador Time",2020-04-26 01:03:00.000
15727039316,true,2020-04-26 08:01:01.000,-78.4354187,-0.5529807,,17.0,1.2,"val. GPS-3D","3677,13",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785456.4464988844,9938817.310013141,"17S","Ecuador Time",2020-04-26 03:01:01.000
15727039317,true,2020-04-26 10:00:40.000,-78.4353779,-0.5528406,,15.0,1.4,"val. GPS-3D","3624,83",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785460.9975888875,9938832.808950242,"17S","Ecuador Time",2020-04-26 05:00:40.000
15727039318,true,2020-04-26 12:01:26.000,-78.4353655,-0.552855,,14.0,1.2,"val. GPS-3D","3668,00",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785462.378038483,9938831.2151129,"17S","Ecuador Time",2020-04-26 07:01:26.000
15727039319,true,2020-04-26 14:00:38.000,-78.4352915,-0.5529273,,15.0,1.0,"val. GPS-3D","3667,72",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785470.6168573378,9938823.212155417,"17S","Ecuador Time",2020-04-26 09:00:38.000
15727039320,true,2020-04-26 16:00:30.000,-78.4351604,-0.5528749,,21.0,1.2,"val. GPS-3D","3646,16",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785485.2215596972,9938829.003469089,"17S","Ecuador Time",2020-04-26 11:00:30.000
15727039321,true,2020-04-26 18:00:27.000,-78.4352264,-0.5530138,,23.0,1.2,"val. GPS-3D","3712,17",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785477.8636958885,9938813.6385132,"17S","Ecuador Time",2020-04-26 13:00:27.000
15727039322,true,2020-04-26 20:00:38.000,-78.4352668,-0.5528734,,27.0,1.6,"val. GPS-3D","3664,15",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785473.3705733945,9938829.174554117,"17S","Ecuador Time",2020-04-26 15:00:38.000
15727039323,true,2020-04-26 22:01:00.000,-78.4354802,-0.5529124,,26.0,1.4,"val. GPS-3D","3630,74",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785449.5997660521,9938824.86980148,"17S","Ecuador Time",2020-04-26 17:01:00.000
15727039324,true,2020-04-27 00:00:47.000,-78.4352411,-0.5527128,,24.0,1.2,"val. GPS-3D","3640,06",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785476.2407731309,9938846.94237511,"17S","Ecuador Time",2020-04-26 19:00:47.000
15727039325,true,2020-04-27 02:00:43.000,-78.4352096,-0.5530379,,20.0,1.4,"val. GPS-3D","3643,17",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785479.7337626672,9938810.971238963,"17S","Ecuador Time",2020-04-26 21:00:43.000
15727039326,true,2020-04-27 04:00:13.000,-78.4352608,-0.5529253,,14.0,1.8,"val. GPS-3D","3690,88",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785474.036384014,9938823.431960719,"17S","Ecuador Time",2020-04-26 23:00:13.000
15727039327,true,2020-04-27 06:00:18.000,-78.435152,-0.5530509,,12.0,1.0,"val. GPS-3D","3701,66",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785486.1487511112,9938809.530122742,"17S","Ecuador Time",2020-04-27 01:00:18.000
15727039328,true,2020-04-27 08:00:21.000,-78.4352759,-0.5533102,,11.0,1.2,"val. GPS-3D","3629,70",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785472.3360991324,9938780.846695565,"17S","Ecuador Time",2020-04-27 03:00:21.000
15727039329,true,2020-04-27 10:01:03.000,-78.4353235,-0.5529266,,11.0,1.4,"val. GPS-3D","3675,16",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785467.0526631314,9938823.291145287,"17S","Ecuador Time",2020-04-27 05:01:03.000
15727039330,true,2020-04-27 12:00:27.000,-78.435545,-0.5527467,,10.0,1.0,"val. GPS-3D","3665,84",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785442.3901288053,9938843.206247611,"17S","Ecuador Time",2020-04-27 07:00:27.000
15727039331,true,2020-04-27 14:00:38.000,-78.4353411,-0.5529086,,15.0,1.0,"val. GPS-3D","3674,74",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785465.0931987863,9938825.283543237,"17S","Ecuador Time",2020-04-27 09:00:38.000
15727039332,true,2020-04-27 16:00:09.000,-78.435208,-0.5529794,,17.0,1.4,"val. GPS-3D","3692,14",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785479.9147724168,9938817.443701984,"17S","Ecuador Time",2020-04-27 11:00:09.000
15727039333,true,2020-04-27 18:00:19.000,-78.4354003,-0.5528378,,17.0,1.2,"val. GPS-3D","3656,98",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785458.5027635181,9938833.119825257,"17S","Ecuador Time",2020-04-27 13:00:19.000
15727039334,true,2020-04-27 20:00:38.000,-78.4353303,-0.552891,,17.0,1.2,"val. GPS-3D","3668,84",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785466.2969672995,9938827.2303172,"17S","Ecuador Time",2020-04-27 15:00:38.000
15727039335,true,2020-04-27 22:00:12.000,-78.4354323,-0.5529637,,15.0,1.2,"val. GPS-3D","3664,56",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785454.932515343,9938819.191576714,"17S","Ecuador Time",2020-04-27 17:00:12.000
15727039336,true,2020-04-28 00:00:12.000,-78.4354439,-0.5527988,,10.0,1.2,"val. GPS-3D","3690,66",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785453.6483684182,9938837.436949914,"17S","Ecuador Time",2020-04-27 19:00:12.000
15727039337,true,2020-04-28 02:00:22.000,-78.4353059,-0.5529266,,10.0,1.2,"val. GPS-3D","3675,56",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785469.0129883452,9938823.290297916,"17S","Ecuador Time",2020-04-27 21:00:22.000
15727039338,true,2020-04-28 04:00:38.000,-78.4352708,-0.5528542,,10.0,1.2,"val. GPS-3D","3676,29",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785472.9259630875,9938831.299067425,"17S","Ecuador Time",2020-04-27 23:00:38.000
15727039339,true,2020-04-28 06:01:27.000,-78.4352432,-0.552871,,10.0,1.0,"val. GPS-3D","3691,22",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785475.9993062186,9938829.43895805,"17S","Ecuador Time",2020-04-28 01:01:27.000
15727039340,true,2020-04-28 08:00:16.000,-78.4353563,-0.5529423,,9.0,1.0,"val. GPS-3D","3703,01",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785463.3985789777,9938821.55564981,"17S","Ecuador Time",2020-04-28 03:00:16.000
15727039341,true,2020-04-28 10:00:25.000,-78.4348166,-0.5530167,,8.0,1.2,"val. GPS-3D","3678,65",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785523.507957557,9938813.297916494,"17S","Ecuador Time",2020-04-28 05:00:25.000
15727039342,true,2020-04-28 12:00:16.000,-78.4352735,-0.5526751,,8.0,1.0,"val. GPS-3D","3657,66",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785472.6337946397,9938851.11512675,"17S","Ecuador Time",2020-04-28 07:00:16.000
15727039343,true,2020-04-28 14:00:12.000,-78.4353163,-0.5527462,,10.0,1.0,"val. GPS-3D","3671,05",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785467.8632407591,9938843.25056153,"17S","Ecuador Time",2020-04-28 09:00:12.000
15727039344,true,2020-04-28 16:00:15.000,-78.4350349,-0.5528541,,14.0,1.2,"val. GPS-3D","3677,58",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785499.2010123623,9938831.2987747,"17S","Ecuador Time",2020-04-28 11:00:15.000
15727039345,true,2020-04-28 18:00:11.000,-78.4353339,-0.5527824,,16.0,1.0,"val. GPS-3D","3670,69",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785465.9011847157,9938839.246179096,"17S","Ecuador Time",2020-04-28 13:00:11.000
15727039346,true,2020-04-28 20:00:16.000,-78.435256,-0.5529462,,17.0,1.0,"val. GPS-3D","3658,35",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785474.5700185837,9938821.119317949,"17S","Ecuador Time",2020-04-28 15:00:16.000
15727039347,true,2020-04-28 22:00:12.000,-78.4352919,-0.5528903,,15.0,1.2,"val. GPS-3D","3677,88",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785470.5740740147,9938827.305917699,"17S","Ecuador Time",2020-04-28 17:00:12.000
15727039348,true,2020-04-29 00:00:39.000,-78.4353511,-0.5528556,,12.0,1.2,"val. GPS-3D","3660,17",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785463.981912205,9938831.148034679,"17S","Ecuador Time",2020-04-28 19:00:39.000
15727039349,true,2020-04-29 02:00:23.000,-78.4353619,-0.552819,,9.0,1.0,"val. GPS-3D","3666,01",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785462.7807355116,9938835.1980407,"17S","Ecuador Time",2020-04-28 21:00:23.000
15727039350,true,2020-04-29 04:00:16.000,-78.4355338,-0.5529469,,9.0,1.0,"val. GPS-3D","3649,97",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785443.6280357334,9938821.05524381,"17S","Ecuador Time",2020-04-28 23:00:16.000
15727039351,true,2020-04-29 06:00:38.000,-78.4353519,-0.5529081,,8.0,1.0,"val. GPS-3D","3680,62",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785463.8902958876,9938825.33938404,"17S","Ecuador Time",2020-04-29 01:00:38.000
