event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727038033,true,2020-01-11 06:00:38.000,-78.4483241,-0.5539241,,9.0,1.2,"val. GPS-3D","3639,36",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784018.9782422592,9938713.551509239,"17S","Ecuador Time",2020-01-11 01:00:38.000
15727038034,true,2020-01-11 08:00:38.000,-78.4477815,-0.5500201,,14.0,1.4,"val. GPS-3D","3629,18",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784079.5990447161,9939145.466442302,"17S","Ecuador Time",2020-01-11 03:00:38.000
15727038035,true,2020-01-11 10:00:20.000,-78.4478199,-0.5500209,,16.0,1.0,"val. GPS-3D","3620,14",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784075.3219734824,9939145.37975992,"17S","Ecuador Time",2020-01-11 05:00:20.000
15727038036,true,2020-01-11 12:01:38.000,-78.4464537,-0.5502736,,13.0,1.2,"val. GPS-3D","3624,97",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784227.4789076553,9939117.355717784,"17S","Ecuador Time",2020-01-11 07:01:38.000
15727038037,true,2020-01-11 14:00:11.000,-78.4362228,-0.5493992,,21.0,1.2,"val. GPS-3D","3701,95",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785367.0548673866,9939213.611691957,"17S","Ecuador Time",2020-01-11 09:00:11.000
15727038039,true,2020-01-11 18:01:38.000,-78.4321759,-0.5447697,,22.0,1.6,"val. GPS-3D","3509,61",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785818.0271492607,9939725.63502215,"17S","Ecuador Time",2020-01-11 13:01:38.000
15727038040,true,2020-01-11 20:00:28.000,-78.4321688,-0.5446539,,21.0,1.2,"val. GPS-3D","3595,40",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785818.8234279987,9939738.447025413,"17S","Ecuador Time",2020-01-11 15:00:28.000
15727038041,true,2020-01-11 22:00:46.000,-78.4322911,-0.5447101,,18.0,1.6,"val. GPS-3D","3572,25",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785805.1986926314,9939732.23475431,"17S","Ecuador Time",2020-01-11 17:00:46.000
15727038042,true,2020-01-12 00:00:27.000,-78.4306809,-0.5445129,,16.0,1.2,"val. GPS-3D","3553,64",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785984.5562662886,9939753.976889594,"17S","Ecuador Time",2020-01-11 19:00:27.000
15727038043,true,2020-01-12 02:00:12.000,-78.4366724,-0.5445981,,13.0,1.2,"val. GPS-3D","3402,86",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785317.2045190413,9939744.834487349,"17S","Ecuador Time",2020-01-11 21:00:12.000
15727038044,true,2020-01-12 04:01:32.000,-78.4331757,-0.554137,,12.0,1.2,"val. GPS-3D","3684,58",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785706.2213688536,9938689.266752964,"17S","Ecuador Time",2020-01-11 23:01:32.000
15727038045,true,2020-01-12 06:00:11.000,-78.4522364,-0.5529123,,11.0,1.4,"val. GPS-3D","3632,92",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783583.2712978874,9938825.684894033,"17S","Ecuador Time",2020-01-12 01:00:11.000
15727038046,true,2020-01-12 08:00:11.000,-78.4457588,-0.5511618,,9.0,1.0,"val. GPS-3D","3596,83",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784304.8355810763,9939019.051409585,"17S","Ecuador Time",2020-01-12 03:00:11.000
15727038047,true,2020-01-12 10:00:11.000,-78.4457707,-0.5487726,,12.0,1.2,"val. GPS-3D","3630,76",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784303.6233339134,9939283.39495857,"17S","Ecuador Time",2020-01-12 05:00:11.000
15727038048,true,2020-01-12 12:00:12.000,-78.444315,-0.5495709,,11.0,1.2,"val. GPS-3D","3597,39",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784465.7233652341,9939195.001018662,"17S","Ecuador Time",2020-01-12 07:00:12.000
15727038049,true,2020-01-12 14:00:36.000,-78.4362627,-0.5430052,,17.0,1.0,"val. GPS-3D","3637,13",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785362.9126904826,9939921.056098055,"17S","Ecuador Time",2020-01-12 09:00:36.000
15727038050,true,2020-01-12 16:00:12.000,-78.4363287,-0.5427465,,22.0,1.2,"val. GPS-3D","3702,73",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785355.5736073379,9939949.682202024,"17S","Ecuador Time",2020-01-12 11:00:12.000
15727038051,true,2020-01-12 18:00:38.000,-78.4362871,-0.5430239,,41.0,1.4,"val. GPS-3D","3630,47",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785360.1940864705,9939918.988253133,"17S","Ecuador Time",2020-01-12 13:00:38.000
15727038052,true,2020-01-12 20:00:21.000,-78.4362239,-0.5429692,,29.0,1.6,"val. GPS-3D","3635,94",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785367.2360106965,9939925.037362462,"17S","Ecuador Time",2020-01-12 15:00:21.000
15727038053,true,2020-01-12 22:00:38.000,-78.4361924,-0.5429328,,18.0,1.2,"val. GPS-3D","3638,66",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785370.7462595305,9939929.06322873,"17S","Ecuador Time",2020-01-12 17:00:38.000
15727038054,true,2020-01-13 00:00:12.000,-78.4366626,-0.5466163,,12.0,1.8,"val. GPS-3D","3688,98",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785318.200869499,9939521.537182374,"17S","Ecuador Time",2020-01-12 19:00:12.000
15727038055,true,2020-01-13 02:00:17.000,-78.4315459,-0.5696886,,10.0,1.0,"val. GPS-3D","3632,45",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785886.9953509056,9936968.52739026,"17S","Ecuador Time",2020-01-12 21:00:17.000
15727038056,true,2020-01-13 04:00:23.000,-78.4405693,-0.5609919,,8.0,1.4,"val. GPS-3D","3645,96",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784882.3778298451,9937931.188612364,"17S","Ecuador Time",2020-01-12 23:00:23.000
15727038057,true,2020-01-13 06:00:28.000,-78.4352192,-0.5585815,,8.0,1.2,"val. GPS-3D","3714,23",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785478.3979734574,9938197.618314786,"17S","Ecuador Time",2020-01-13 01:00:28.000
15727038058,true,2020-01-13 08:00:38.000,-78.4362603,-0.5579517,,16.0,1.0,"val. GPS-3D","3681,66",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785362.4686039654,9938267.351036524,"17S","Ecuador Time",2020-01-13 03:00:38.000
15727038059,true,2020-01-13 10:00:12.000,-78.4326554,-0.5532569,,8.0,1.0,"val. GPS-3D","3619,97",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785764.2157749278,9938786.617589591,"17S","Ecuador Time",2020-01-13 05:00:12.000
15727038060,true,2020-01-13 12:00:11.000,-78.4369776,-0.5421376,,8.0,1.2,"val. GPS-3D","3636,26",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785283.3262573478,9940017.082494767,"17S","Ecuador Time",2020-01-13 07:00:11.000
15727038061,true,2020-01-13 14:00:19.000,-78.4328897,-0.543192,,17.0,1.2,"val. GPS-3D","3567,22",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785738.5966184414,9939900.22866006,"17S","Ecuador Time",2020-01-13 09:00:19.000
15727038062,true,2020-01-13 16:00:21.000,-78.432873,-0.5437067,,18.0,1.2,"val. GPS-3D","3678,39",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785740.4324890651,9939843.280477714,"17S","Ecuador Time",2020-01-13 11:00:21.000
15727038063,true,2020-01-13 18:00:24.000,-78.4330984,-0.5435153,,23.0,1.6,"val. GPS-3D","3591,38",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785715.3358833387,9939864.468016692,"17S","Ecuador Time",2020-01-13 13:00:24.000
15727038064,true,2020-01-13 20:00:38.000,-78.4327682,-0.5432425,,21.0,1.2,"val. GPS-3D","3610,88",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785752.1272186127,9939894.635490721,"17S","Ecuador Time",2020-01-13 15:00:38.000
